Symbol	logFC	logCPM	LR	PValue	FDR	DEG_1	DEG_5	DEG_10	Direction
SNAPC5	-0.0691083782302684	3.85829523837142	0.50042151663731	0.479314969976912	0.758056862978663	no	no	no	None
RPTOR	0.0462823352450896	5.03865590678439	0.500258652673214	0.479386494496817	0.758092759580116	no	no	no	None
DEPTOR	-0.133838712790738	4.76230557377404	0.50008243479212	0.479463903296584	0.758137953211402	no	no	no	None
TMEM254	-0.113677281613186	5.28897929582656	0.499632012312382	0.479661857412148	0.758373726902344	no	no	no	None
VDAC3	-0.075100410515795	6.43609223932169	0.499373252552935	0.47977563908132	0.758476384520575	no	no	no	None
CHP1	0.0754243270216729	7.9839286188673	0.498302154815406	0.480247092066121	0.759144405560842	no	no	no	None
CFAP69	-0.262212987588975	4.78783813580501	0.498160169784988	0.48030964499659	0.759165992895965	no	no	no	None
HKDC1	0.233318619045001	0.938916561017515	0.497890950749962	0.48042828882224	0.759222646985188	no	no	no	None
PCDH12	0.216939590045091	1.71475144315702	0.497778986508024	0.480477645193407	0.759222646985188	no	no	no	None
COG5	0.0648384078670407	6.59042474616407	0.497745997263827	0.480492189184366	0.759222646985188	no	no	no	None
ARFGAP3	0.0710338079653571	6.75459332974285	0.497142664147169	0.480758308471537	0.759540210852793	no	no	no	None
MCIDAS	-0.163339753884283	3.11222860132198	0.497068566805467	0.480791008132246	0.759540210852793	no	no	no	None
COL24A1	-0.104915912590609	2.06451353440214	0.496954672123678	0.480841277744972	0.759542341872869	no	no	no	None
RAD54L2	0.0720636467551257	4.93800369744588	0.496645520069585	0.480977771444141	0.759606109680884	no	no	no	None
REV3L	-0.0935729748118749	5.08737878312888	0.496591252041355	0.481001737877	0.759606109680884	no	no	no	None
RAB2A	0.0568467985755979	7.86421161473228	0.496530836871763	0.481028421382355	0.759606109680884	no	no	no	None
SPTY2D1OS	-0.162097108154605	-1.15992731835625	0.496049651738275	0.481241032689983	0.759792656663991	no	no	no	None
GLIPR1L2	-0.249874779937499	0.783477349273205	0.496041970761482	0.481244427774938	0.759792656663991	no	no	no	None
SRSF10	-0.0519852592601334	6.24073810563815	0.495690624885519	0.481399768969764	0.759960631725933	no	no	no	None
WDR47	-0.0844150567779531	5.03741901436774	0.495568263189369	0.4814538883033	0.759968795221333	no	no	no	None
MCUR1	-0.0952347076316989	5.51588725994744	0.495330591569228	0.481559036603234	0.760057497438428	no	no	no	None
BCCIP	-0.054579771572651	5.68508324865111	0.494960773470858	0.481722722861244	0.760230489007375	no	no	no	None
PHF6	-0.0647150642781858	4.91705137911491	0.494861741966631	0.481766570999843	0.760230489007375	no	no	no	None
GRM7	-0.332759735617359	2.03902039587832	0.494686088945727	0.481844360951769	0.760275970339142	no	no	no	None
GPR143	0.0890583756250954	1.78848621162321	0.494460258067917	0.481944403078257	0.760303548895077	no	no	no	None
OSGIN1	0.114016738357505	4.29952991227549	0.494317973435784	0.482007452103968	0.760303548895077	no	no	no	None
ZNF629	-0.0650019527637264	5.68742088734031	0.494315047768367	0.482008748665094	0.760303548895077	no	no	no	None
SLC4A3	-0.140067794979221	1.62510257150784	0.493785336491115	0.482243594106435	0.760554714777515	no	no	no	None
MIR155HG	0.215831218341961	-0.320905873691659	0.493734929268825	0.482265951757351	0.760554714777515	no	no	no	None
EXOC1	0.0464152074064597	6.55092050098624	0.493535402699695	0.48235446662904	0.760593012716084	no	no	no	None
UBL3	-0.0841853828947141	7.44378235087085	0.49341275584618	0.482408889039116	0.760593012716084	no	no	no	None
MATR3	-0.161932587472995	0.155249703518219	0.493321409942297	0.482449428760357	0.760593012716084	no	no	no	None
MCPH1	-0.061017911507517	4.80659276686334	0.493238589334894	0.482486189761736	0.760593012716084	no	no	no	None
MBNL3	-0.0655575600089096	5.23699422009276	0.492866596558649	0.482651360438912	0.760776144383203	no	no	no	None
PDE1C	0.266677057658617	-0.227444061585678	0.492710249625247	0.482720808726302	0.760808372376872	no	no	no	None
PPARA	0.0602599749056925	5.63596586157108	0.492485483627611	0.482820677139878	0.760888533625026	no	no	no	None
BAG2	-0.204116354040992	2.16207283903436	0.492315154556756	0.482896380701441	0.760923328040953	no	no	no	None
CCDC191	-0.215664537088884	4.04171821744587	0.492015143011677	0.483029769790844	0.760923328040953	no	no	no	None
EBF4	-0.153219222775058	4.1195454322775	0.492003119556173	0.483035116842251	0.760923328040953	no	no	no	None
SLC27A1	-0.107112073341599	5.34591920802942	0.491741565966457	0.483151458656579	0.760923328040953	no	no	no	None
TBC1D30	-0.099205268870764	4.02267626981035	0.491681665252571	0.483178109625931	0.760923328040953	no	no	no	None
XDH	0.148373566671888	6.60258810196978	0.491670523761613	0.483183066954721	0.760923328040953	no	no	no	None
REX1BD	-0.0618817482219771	4.03446708727298	0.491562254879859	0.483231244802934	0.760923328040953	no	no	no	None
HTT	-0.0436407685115619	6.97462737778374	0.491554192312268	0.48323483282776	0.760923328040953	no	no	no	None
CYP8B1	-0.191105623102564	-1.15004031989009	0.490815744540654	0.483563645009444	0.761276350942516	no	no	no	None
FSD1L	-0.323873026601574	4.11280973647055	0.49077094310627	0.483583605822728	0.761276350942516	no	no	no	None
LINC02693	-0.119130107930563	1.74441669436703	0.490720410013644	0.483606121946801	0.761276350942516	no	no	no	None
HNRNPM	0.0521653822042038	7.32293072781116	0.490311605942793	0.483788337104222	0.761461200127116	no	no	no	None
MMADHC	0.0630358732200792	6.35615519620477	0.490198875196263	0.483838604195414	0.761461200127116	no	no	no	None
CRAMP1	0.0573839389829027	4.17942961770597	0.490126947674014	0.483870681466838	0.761461200127116	no	no	no	None
DNAAF5	-0.0826151060095279	5.19738561743789	0.489633437014319	0.484090865362301	0.761730493120005	no	no	no	None
SRSF11	-0.0663441813163577	7.11913770773883	0.489291838047521	0.484243369416503	0.761893246205981	no	no	no	None
TMEM108	-0.191432956527474	0.744328875671574	0.488841386895409	0.484444590883448	0.762011679555358	no	no	no	None
NEDD1	0.052611252055644	4.6965229929983	0.488813007990629	0.484457272672908	0.762011679555358	no	no	no	None
XPA	-0.0563144240744083	4.30686567265745	0.488793742296714	0.484465882319396	0.762011679555358	no	no	no	None
TMEM266	-0.151216572098835	0.114987052830927	0.488517025921453	0.484589571986175	0.762129020933687	no	no	no	None
PZP	-0.361426246076016	3.79435701024449	0.488242263729376	0.484712439755774	0.762173194397956	no	no	no	None
CUL1	-0.0429449003632621	6.23182847976557	0.48823466308372	0.484715839333081	0.762173194397956	no	no	no	None
DCAF13	-0.0485258773846874	5.24472631036694	0.487895841980951	0.484867425495673	0.762246311453143	no	no	no	None
SLC25A19	-0.0914399849473448	1.65588259648871	0.487844154433517	0.484890557023119	0.762246311453143	no	no	no	None
C12orf4	-0.0513739190586229	4.35628886783605	0.487680924957981	0.484963618448672	0.762246311453143	no	no	no	None
ABCA9	-0.213642254507231	-0.671541316195227	0.487659563527991	0.484973181159239	0.762246311453143	no	no	no	None
SEMA6A-AS1	-0.189979699376627	-0.68920545192884	0.487520702943158	0.485035351428866	0.762246311453143	no	no	no	None
EIF3E	-0.064531839281909	7.18487599084819	0.487363711091085	0.485105655242606	0.762246311453143	no	no	no	None
CAPN12	-0.142538688438495	0.893420137413877	0.487362934497227	0.485106003057356	0.762246311453143	no	no	no	None
STK33	-0.3149542042837	4.91498843423335	0.487154394693263	0.485199417143668	0.762315943186864	no	no	no	None
HCP5	-0.0941286622310687	6.06741931614309	0.486872314618118	0.485325820452169	0.7624373862532	no	no	no	None
RNF216	-0.048930694167668	5.61215922743837	0.486376223293313	0.485548256780962	0.762468168609535	no	no	no	None
TEX9	-0.226282132601367	4.86140629816423	0.486241642392791	0.485608628943236	0.762468168609535	no	no	no	None
POM121	0.0594875550718392	5.81020785604349	0.486179747132859	0.485636398944061	0.762468168609535	no	no	no	None
SLC16A4	-0.165695412486565	4.2320626127445	0.486136093430893	0.485655986245694	0.762468168609535	no	no	no	None
ATOH8	-0.202550407602319	3.54638297878809	0.486085489383164	0.48567869378499	0.762468168609535	no	no	no	None
H4-16	-0.117208812514589	1.60717781927829	0.48599268044309	0.485720344478377	0.762468168609535	no	no	no	None
ITFG2	0.0749976962936145	3.33974555901094	0.485988165775105	0.485722370716807	0.762468168609535	no	no	no	None
RASSF9	-0.127171003044897	5.10911768183668	0.485952702053183	0.485738287757111	0.762468168609535	no	no	no	None
ZNF556	-0.154367315391244	0.175156459862894	0.4856785956257	0.485861342969268	0.762584230786581	no	no	no	None
PPIL3	-0.0686804003674612	4.26096614007809	0.485103910159324	0.486119505352945	0.762904329717626	no	no	no	None
SPA17	-0.267742343551183	5.05373316652187	0.48500589143655	0.486163560364949	0.762904329717626	no	no	no	None
CYB561A3	-0.114432464025123	4.86453537269382	0.484256373318843	0.486500653787527	0.763247147083013	no	no	no	None
AMMECR1	0.084892811374466	5.09022041072845	0.484197362384819	0.486527210210973	0.763247147083013	no	no	no	None
U2AF1L4	0.116444607046546	2.71332363262526	0.484192274834626	0.486529499850611	0.763247147083013	no	no	no	None
TRIT1	-0.106008929746136	3.96024022960607	0.483806197235424	0.486703305242425	0.763274333166197	no	no	no	None
NUTM2D	-0.115340885002626	1.50619915570389	0.483739633067131	0.486733281668108	0.763274333166197	no	no	no	None
UBQLN4	0.0638069201537245	5.96040188936546	0.483707818609851	0.486747610032502	0.763274333166197	no	no	no	None
NIFK	-0.063477244454481	4.26033607618325	0.483657921540924	0.486770083720473	0.763274333166197	no	no	no	None
FLCN	0.102282739032957	4.35026204007878	0.483607856609723	0.486792634742476	0.763274333166197	no	no	no	None
LINC00607	-0.267017733789531	-0.344986702932977	0.483258004215088	0.48695026902866	0.763376036274224	no	no	no	None
FYTTD1	0.0620675722882971	6.26468534627641	0.48315465284599	0.486996852631342	0.763376036274224	no	no	no	None
SOX15	0.15878426565261	5.13628491665166	0.483118459617508	0.487013167766297	0.763376036274224	no	no	no	None
ABHD17C	0.108730123207305	6.40365979181109	0.482828278349437	0.487144008062939	0.763376036274224	no	no	no	None
MAB21L3	0.17554894587264	0.963688021671543	0.482553628846119	0.487267898932559	0.763376036274224	no	no	no	None
ATPSCKMT	-0.0731204190454267	3.31687833981789	0.482539416976188	0.487274311147159	0.763376036274224	no	no	no	None
KRT12	-0.173951971175028	0.266245572411903	0.482446549478709	0.487316215225033	0.763376036274224	no	no	no	None
ALDH3B2	0.162130127473534	7.07597835678752	0.482412560020791	0.487331553591313	0.763376036274224	no	no	no	None
ZNF555	-0.0786269226264157	2.85659312240788	0.482205917432871	0.487424822090937	0.763376036274224	no	no	no	None
ARHGAP31	-0.107603270310423	3.70126663344471	0.482073937303518	0.487484407059271	0.763376036274224	no	no	no	None
EXPH5	-0.0755756730479271	6.26623798170263	0.482052500493943	0.487494086260522	0.763376036274224	no	no	no	None
TADA1	0.0555173897733096	3.71040072090487	0.482048290686397	0.487495987120701	0.763376036274224	no	no	no	None
SLC3A2	0.073429145247197	6.42596841651423	0.48204676388913	0.487496676520606	0.763376036274224	no	no	no	None
AGAP6	-0.114362756215666	3.00736686923789	0.481499394705438	0.487743936298331	0.763686199573203	no	no	no	None
PSMD3	0.0522858646360856	6.92527749503609	0.481368975954119	0.487802880289267	0.76370147417275	no	no	no	None
ABRACL	0.0777983675935321	4.94949855788292	0.480593638902661	0.488153545587507	0.764157312946663	no	no	no	None
SAMD1	0.0805791489712292	4.52799337071772	0.48026685844934	0.488301465578187	0.764157312946663	no	no	no	None
ARMCX4	-0.118587052619877	2.15008248060294	0.480124129586358	0.488366096404239	0.764157312946663	no	no	no	None
FARP2	0.0578001592195914	5.82745539345786	0.480031856715762	0.488407887194854	0.764157312946663	no	no	no	None
ENTPD1-AS1	0.0824503232544982	2.36400184579779	0.480002732037022	0.488421079124789	0.764157312946663	no	no	no	None
SCIN	-0.116821576902621	6.11365367671566	0.479794384957806	0.488515466544816	0.764157312946663	no	no	no	None
EEF1A2	0.339482155018676	1.10182157292853	0.479665330032411	0.488573947473659	0.764157312946663	no	no	no	None
FAM229B	-0.281414934155341	4.60172576022988	0.479640298312404	0.488585291885241	0.764157312946663	no	no	no	None
JOSD2	0.1086654029199	3.32863695200082	0.479516854263018	0.488641243313225	0.764157312946663	no	no	no	None
CSPG4	0.133466516141972	1.4993042218664	0.479508431734118	0.4886450612409	0.764157312946663	no	no	no	None
ZNF214	-0.259473554157123	2.78435898244864	0.479323214812823	0.488729032511439	0.764157312946663	no	no	no	None
EPG5	-0.0747340022226568	5.93390750582451	0.479317644359895	0.48873155834364	0.764157312946663	no	no	no	None
PHC3	-0.0698409245035744	5.68134980056183	0.479312538913071	0.488733873345379	0.764157312946663	no	no	no	None
OMA1	-0.131939531495743	4.01882202048469	0.479059735773937	0.488848526619978	0.764259613765158	no	no	no	None
DPAGT1	-0.0576844773494998	5.27728577530708	0.47885300739442	0.488942316965874	0.764261024837932	no	no	no	None
CTC1	0.102978373636693	4.22325545375055	0.47884075125436	0.488947878379182	0.764261024837932	no	no	no	None
ZNF449	-0.106388272010572	2.07482759985019	0.478570977008168	0.489070319283381	0.764306038445758	no	no	no	None
PRDX3	-0.0707585788367881	6.67339123713858	0.478560376497775	0.489075131518653	0.764306038445758	no	no	no	None
C5orf66	0.175298432787693	2.15530175570124	0.478193937981253	0.489241529363292	0.764376686914833	no	no	no	None
PDCD1	0.239484676424646	-0.120899380760626	0.478086535551661	0.489290318113507	0.764376686914833	no	no	no	None
RBBP8	-0.0635955553506592	5.63411819135857	0.478060193158818	0.489302285675945	0.764376686914833	no	no	no	None
FEZF1	-0.180154358043554	3.96323116024052	0.477989509641716	0.489334400178719	0.764376686914833	no	no	no	None
ACSBG1	-0.261622917083121	3.019650661826	0.477918867725066	0.489366499287224	0.764376686914833	no	no	no	None
GPR180	-0.0699386674990754	4.42580762787459	0.477420597870619	0.489593008657719	0.76465356125337	no	no	no	None
RCE1	0.0705523910308739	4.54255811721632	0.477188251219964	0.489698691240307	0.76474168982066	no	no	no	None
PSMB9	0.13846224319884	5.18159501608944	0.476994642511038	0.489786782952472	0.764802332507299	no	no	no	None
LINC00954	-0.192787946259077	0.684908361716614	0.476878201810592	0.489839776037538	0.764808161982987	no	no	no	None
TIMM13	0.0683156049519365	4.68881904625145	0.476627642519205	0.48995383996461	0.764909333261995	no	no	no	None
NFE2L1	-0.0586870175582612	8.02296979340208	0.476399221672423	0.490057864229804	0.76497551309176	no	no	no	None
ADCY10	-0.206746758431225	-0.453842347564089	0.476315443506984	0.490096026552942	0.76497551309176	no	no	no	None
ID2	0.116410770637878	5.17456919309594	0.476210048969534	0.490144042524593	0.76497551309176	no	no	no	None
SLA2	0.185587838154336	1.17302512134	0.475783172110297	0.490338600667774	0.765202242835246	no	no	no	None
POLR2I	-0.1027096611357	2.66907101820755	0.475571144547338	0.490435284589915	0.765216250132422	no	no	no	None
NAA20	0.0706128241200226	5.72823932631166	0.475547323893281	0.490446148722641	0.765216250132422	no	no	no	None
KMT5C	0.087486539429804	3.2659915212058	0.474946681966806	0.490720222490949	0.765475800815598	no	no	no	None
NFATC1	-0.104274607198829	4.23384125610211	0.474848590522768	0.490765006037029	0.765475800815598	no	no	no	None
CBWD5	-0.0974345314082092	2.77268161879705	0.47475584433797	0.490807355485552	0.765475800815598	no	no	no	None
STIM2	-0.0547102906145131	7.60393065132203	0.474712939270795	0.490826948715768	0.765475800815598	no	no	no	None
VWA3A	-0.353505417656686	5.72141075852889	0.47457221317935	0.490891222522269	0.765475800815598	no	no	no	None
MTSS2	-0.0734086165465936	5.58686144478767	0.474383797332173	0.490977299669238	0.765475800815598	no	no	no	None
XPC	-0.0747678259749758	4.64153236757469	0.47430530483345	0.491013166140651	0.765475800815598	no	no	no	None
DDX20	-0.0649917298241448	4.28240668974993	0.474269685081516	0.4910294437229	0.765475800815598	no	no	no	None
FAM160A1-DT	-0.196268117527659	0.053932567289158	0.474117584146732	0.491098961239866	0.765475800815598	no	no	no	None
NUDT1	0.0917319638195245	2.8622510946687	0.474103214845542	0.491105529558429	0.765475800815598	no	no	no	None
SEPTIN10	-0.072219101068464	5.74234152614735	0.473538796206171	0.491363645816804	0.765750228810617	no	no	no	None
C17orf107	0.132519301145749	2.64912708513378	0.47349299192949	0.491384602673556	0.765750228810617	no	no	no	None
GMCL1	-0.0604670642052833	5.31556244828035	0.473394751794864	0.491429555575743	0.765750228810617	no	no	no	None
NDUFAF5	-0.0648216376896615	3.07749451110941	0.473127352455251	0.491551947478918	0.765864077928517	no	no	no	None
CD34	0.223232219601955	0.951170359603663	0.472792212442037	0.491705417071288	0.765984030510016	no	no	no	None
ZNF367	0.16986798245508	1.85535708179714	0.472564135301496	0.491809905522982	0.765984030510016	no	no	no	None
REEP5	-0.0413107924928127	7.33130433583212	0.472503182659828	0.491837835902943	0.765984030510016	no	no	no	None
GOLIM4	-0.0729158026272224	4.38056854647649	0.472456112834948	0.491859406563453	0.765984030510016	no	no	no	None
AK1	-0.0973059012237311	2.8141721987705	0.472325084990381	0.491919460948733	0.765984030510016	no	no	no	None
CRIM1	0.0699960414341527	6.27687802934389	0.472313110974966	0.491924949646745	0.765984030510016	no	no	no	None
PPFIBP1	0.113813644251946	5.59149525860706	0.472182166791825	0.491984979061402	0.765994126055395	no	no	no	None
