Symbol	logFC	logCPM	LR	PValue	FDR	DEG_1	DEG_5	DEG_10	Direction
SIAH2	0.0790021946664356	5.33498250582136	1.43036326385112	0.231705162787967	0.589640024569751	no	no	no	None
WDR53	-0.136102054650449	2.95188326597335	1.42982179900592	0.231793523176998	0.589640024569751	no	no	no	None
DDX5	0.0687694437433478	9.61292147891754	1.42969512329846	0.231814200959447	0.589640024569751	no	no	no	None
BAMBI	0.14954457117914	5.05597916767741	1.42947034775371	0.231850897449892	0.589640024569751	no	no	no	None
RERG	-0.169123604834012	4.54088757975059	1.42945641635377	0.231853172098308	0.589640024569751	no	no	no	None
DAP3	-0.0557433190854026	6.18424123004005	1.42894520679209	0.23193665843377	0.589755741703686	no	no	no	None
TP53I13	-0.111320547533737	5.16614367609306	1.42870522715585	0.231975862349833	0.589758840485264	no	no	no	None
MYL5	-0.146328743091888	3.37268718738269	1.42837537715917	0.232029760854677	0.589799290607353	no	no	no	None
UBE2D3-AS1	-0.134149729370748	0.155231692278647	1.42746114945501	0.232179227495064	0.590032515937071	no	no	no	None
TSN	-0.0599813637873594	6.28684018014068	1.42712362322666	0.232234438864078	0.590032515937071	no	no	no	None
CASKIN2	0.11414237555619	4.35319597653594	1.4271170064214	0.232235521376494	0.590032515937071	no	no	no	None
AGBL3	-0.219925275975383	2.40739756502544	1.42657469513249	0.23232426446674	0.590161408722286	no	no	no	None
CCDC117	0.0726724490434442	5.14670924285019	1.4258810492626	0.232437831419228	0.590271042587547	no	no	no	None
MTMR6	0.079682169198444	5.89023017278319	1.42560539917245	0.232482980752397	0.590271042587547	no	no	no	None
KAT7	0.0624020159218603	5.81313888950134	1.42499514674333	0.232582973012146	0.590271042587547	no	no	no	None
LTBP2	0.221932419600183	4.22523345321281	1.42492701507818	0.232594139875467	0.590271042587547	no	no	no	None
U2AF1L4	0.13247832415645	2.69607369440359	1.42478774921692	0.232616967734804	0.590271042587547	no	no	no	None
RNASE1	0.286836753666234	4.83724358524807	1.42473308520556	0.23262592876312	0.590271042587547	no	no	no	None
ULK2	-0.156965324283782	4.34278597253564	1.42468659135302	0.232633550791781	0.590271042587547	no	no	no	None
H2AW	-0.147913915491503	2.89857379233692	1.42429075900748	0.232698454283571	0.590339248563189	no	no	no	None
RCOR2	-0.173121055938477	0.84524473093711	1.42371322995155	0.232793189294048	0.590483100307039	no	no	no	None
TMEM9B-AS1	-0.214733284930807	1.00867768855383	1.42335675150305	0.232851687504164	0.590535004931338	no	no	no	None
PTK2	-0.0878330273171305	7.12650719885103	1.422661166436	0.23296588433136	0.590585327545106	no	no	no	None
IER3	0.240143341678166	6.49694425005582	1.42234196444836	0.233018311570488	0.590585327545106	no	no	no	None
ROMO1	-0.153931667507791	5.10264062307581	1.42234075284827	0.233018510596546	0.590585327545106	no	no	no	None
TMEM87B	0.0912826956607243	6.9904658327742	1.42179851256662	0.233107603460455	0.590585327545106	no	no	no	None
MALT1	0.120923120334067	4.96177173803232	1.42138367476187	0.233175791226991	0.590585327545106	no	no	no	None
LINC02614	-0.262459097923255	0.617134268105094	1.42072696754339	0.233283784854317	0.590585327545106	no	no	no	None
TCN2	-0.14490501855526	5.62125520003486	1.42071346503647	0.233286005936964	0.590585327545106	no	no	no	None
EPCAM	-0.188671024635168	6.59950677712957	1.42070780572828	0.233286936867337	0.590585327545106	no	no	no	None
MAPT	-0.260752411570087	-0.397797459481845	1.42060697572977	0.233303523694396	0.590585327545106	no	no	no	None
RAB33B-AS1	-0.0921958763340959	2.11967849953417	1.42050181558282	0.233320824361457	0.590585327545106	no	no	no	None
SETD9	0.110260613781419	2.43625595942922	1.42043340369862	0.23333208013451	0.590585327545106	no	no	no	None
ADHFE1	-0.173748021520315	2.78051821460382	1.42029531036901	0.233354802559754	0.590585327545106	no	no	no	None
BNC2	-0.232715622731927	0.804772029322572	1.42022708162965	0.233366030174496	0.590585327545106	no	no	no	None
UBE2O	-0.0588064159592454	5.13964126618606	1.41974369638756	0.233445593991488	0.590690399659688	no	no	no	None
ZNF507	-0.0883691707170173	4.92579326351158	1.41736035866973	0.233838364127177	0.591551672177623	no	no	no	None
TNFSF13B	0.373420040019658	3.09052844521891	1.41721601577711	0.233862177239872	0.591551672177623	no	no	no	None
PKNOX1	-0.0758192147919982	4.41852217414111	1.41661766685415	0.233960921718682	0.591582060568562	no	no	no	None
KRT5	0.433659433417305	10.1390734672254	1.41657890635264	0.233967320034722	0.591582060568562	no	no	no	None
PCNX4	-0.15873723677377	5.50770182378471	1.41629507769844	0.234014178956386	0.591582060568562	no	no	no	None
SLC10A7	0.0961481036192492	4.40265779997113	1.41621984433144	0.234026601572337	0.591582060568562	no	no	no	None
NUAK1	0.115728488088749	4.2383464761284	1.41552236326888	0.234141808377166	0.591776935839797	no	no	no	None
CAPN2	0.0698537114835241	9.87101189949329	1.41497206698105	0.234232752255694	0.591856783025238	no	no	no	None
H6PD	-0.0809160274916364	7.8604052000813	1.41486990043175	0.234249641355796	0.591856783025238	no	no	no	None
CEPT1	-0.0703018814836688	4.84974781414258	1.41431674426285	0.234341108894428	0.591991548437177	no	no	no	None
GNPAT	-0.0762853117605006	5.37104509518473	1.41390417185271	0.234409358225569	0.592065653902405	no	no	no	None
PI4KB	0.0463051612750733	6.46085031404786	1.41324052320876	0.234519192005311	0.592065653902405	no	no	no	None
SLC38A1	0.138672899478708	7.04466094319486	1.41298055189677	0.234562234196386	0.592065653902405	no	no	no	None
LRRC14	-0.0702072955920172	4.59989880434178	1.41286792003153	0.234580885075426	0.592065653902405	no	no	no	None
SLC7A4	-0.140670126609008	2.97716818430898	1.41283012278726	0.234587144379628	0.592065653902405	no	no	no	None
TSC22D1	-0.0782636557693806	7.94827600952231	1.41275704610888	0.234599246606183	0.592065653902405	no	no	no	None
CD160	-0.235921579653001	-0.254557393194051	1.41219086989985	0.234693036628689	0.592206092425976	no	no	no	None
TAF8	0.0694232343368673	4.83751000701591	1.41186039370547	0.234747802687487	0.592206643951021	no	no	no	None
ADPRHL1	-0.19941189422533	3.3515710348207	1.41172924354019	0.234769540996943	0.592206643951021	no	no	no	None
CA12	-0.153507924442974	7.95953490709932	1.4108869575975	0.234909209041796	0.592388903769435	no	no	no	None
FAAP20	-0.101729405099656	4.72642581584569	1.4108333367946	0.234918103858586	0.592388903769435	no	no	no	None
RNASE6	0.204124127602461	2.68548677603847	1.41003197797751	0.235051084786563	0.592578543246225	no	no	no	None
HCST	0.267731885091777	-0.198720265337476	1.40992019900115	0.235069641108689	0.592578543246225	no	no	no	None
ABHD17C	0.12322981473681	6.46068400596334	1.40944926212512	0.23514784036461	0.5926794431008	no	no	no	None
RASSF7	-0.131788533723292	6.08826069763047	1.40888641102087	0.235241343317218	0.592773301569693	no	no	no	None
ALG2	-0.0561516873440757	5.54595248824581	1.40872982333747	0.235267364255166	0.592773301569693	no	no	no	None
RAD50	-0.085226101988141	6.25641080666635	1.40831949676402	0.235335566746829	0.592773301569693	no	no	no	None
MANEA-DT	-0.242636720467474	-0.446157285783583	1.40830608339608	0.235337796655648	0.592773301569693	no	no	no	None
PCDHGB7	0.127869541456439	2.07250834391158	1.40795212247114	0.235396650224378	0.592825367621037	no	no	no	None
INSIG2	-0.085226019359109	3.86914122992514	1.40741391556412	0.235486172769021	0.592911488906172	no	no	no	None
RAB38	0.221700640339381	4.82030207453209	1.4072873951462	0.235507223501505	0.592911488906172	no	no	no	None
PBX4	-0.18164790384129	1.31072641028774	1.40651044692733	0.235636543736376	0.593140884898017	no	no	no	None
LAGE3	-0.114419961989765	3.41528078264225	1.40511943134817	0.235868288100931	0.593344040439523	no	no	no	None
N4BP3	0.1871013016045	4.72027101248137	1.40499781169822	0.235888563153552	0.593344040439523	no	no	no	None
CCDC88C	-0.121814057947082	7.13673200665801	1.40497053990303	0.235893109888511	0.593344040439523	no	no	no	None
USP38	0.144444331046001	5.95080065384553	1.40485602829364	0.235912202343773	0.593344040439523	no	no	no	None
PORCN	0.132747395191651	4.57603804710966	1.40460916837741	0.235953367522543	0.593344040439523	no	no	no	None
TTYH1	0.187283782167478	1.31548749163661	1.40428357321022	0.23600767551927	0.593344040439523	no	no	no	None
CLIP4	0.0806846080579409	5.63380281616357	1.40414024701938	0.236031586564276	0.593344040439523	no	no	no	None
TMEM186	-0.108531690778043	2.47873642160397	1.40400828080141	0.236053605024478	0.593344040439523	no	no	no	None
IFT140	-0.243762094559278	5.7250964582329	1.40395662538201	0.236062224368239	0.593344040439523	no	no	no	None
CCDC68	0.2096087225106	2.96297016918938	1.40373378312621	0.236099412716435	0.593344040439523	no	no	no	None
SLC17A9	-0.292408441889785	2.61900036300456	1.40284164273393	0.236248365926284	0.593622289912847	no	no	no	None
SV2C	-0.154555777300482	1.42109852854076	1.40243217089211	0.236316770122704	0.593698086233834	no	no	no	None
MAP2	0.43288444180153	3.03959351189521	1.40214908238207	0.236364075417556	0.593712723465844	no	no	no	None
SMPD3	-0.213678584402385	6.34772607826201	1.40193967203192	0.236399076160366	0.593712723465844	no	no	no	None
MID1IP1	0.114019789333044	6.3335153703702	1.40056210735091	0.236629478234305	0.594195257814301	no	no	no	None
TMEM74B	-0.264893668756674	0.747002271001668	1.40029353192493	0.236674430018943	0.594212031124533	no	no	no	None
LYRM9	-0.147587782545678	2.63646643307729	1.39995698311412	0.236730773197854	0.594257394449454	no	no	no	None
SCYL3	0.0737479690812829	4.8211959710415	1.39907219662518	0.236878976921318	0.594533300303973	no	no	no	None
ZNF138	-0.0792228638323064	3.57201530771589	1.3986746458699	0.236945604178985	0.594568574452692	no	no	no	None
FBLIM1	0.134511486949187	5.35454880521579	1.39825902118363	0.237015284814635	0.594568574452692	no	no	no	None
SNHG32	-0.149718168463366	4.3771290725902	1.3980992002915	0.237042085844085	0.594568574452692	no	no	no	None
BCCIP	-0.0632731986792208	5.69924691512736	1.39791583507096	0.2370728396453	0.594568574452692	no	no	no	None
ATG12	0.057638304283623	5.4357454327648	1.39779447365955	0.237093196899915	0.594568574452692	no	no	no	None
DCLRE1A	-0.0878620231355741	4.39938045000866	1.39757603835946	0.237129842741616	0.594568574452692	no	no	no	None
MICAL3	-0.115438559718224	3.98943140526586	1.39697867203728	0.237230095094465	0.594568574452692	no	no	no	None
DNAAF5	-0.0920339811361613	5.25510247471864	1.39662319129647	0.237289777651006	0.594568574452692	no	no	no	None
DNAAF4	-0.371664348738035	1.87161987751673	1.39660053084985	0.237293582787638	0.594568574452692	no	no	no	None
KCNB1	-0.438464986713869	1.18508690811305	1.39658265108133	0.237296585206195	0.594568574452692	no	no	no	None
PTPN13	0.162247892630162	8.19477669298229	1.39647730324447	0.237314276432007	0.594568574452692	no	no	no	None
NANP	0.0844650228099268	3.31653935464234	1.39535755060039	0.237502417109058	0.594841583319301	no	no	no	None
SFN	0.358137682272607	8.20066412164887	1.39503170095519	0.237557200291721	0.594841583319301	no	no	no	None
KCTD17	-0.22432622549244	3.19653331273198	1.39479936853706	0.237596270332472	0.594841583319301	no	no	no	None
PLEKHG7	-0.178740353180706	5.49276112057214	1.39460162414069	0.237629530038744	0.594841583319301	no	no	no	None
RNF213-AS1	-0.207943213622044	1.52916478831379	1.3944937444965	0.237647677283845	0.594841583319301	no	no	no	None
CHRAC1	0.0794934577369146	5.25598008070932	1.39446139113429	0.237653120013502	0.594841583319301	no	no	no	None
CEP72	-0.124562354458611	2.89114740833501	1.39366206170895	0.237787637337294	0.594866315096468	no	no	no	None
DNAJC3	0.0805736182040259	7.4049267464147	1.39344089521641	0.237824873252306	0.594866315096468	no	no	no	None
WRAP53	-0.173972447462828	4.39647555537359	1.39321203818261	0.237863411404737	0.594866315096468	no	no	no	None
STPG3	-0.251451720100405	-0.520787285151131	1.39311183781018	0.2378802869312	0.594866315096468	no	no	no	None
BDKRB1	0.141249982179124	2.12646641887822	1.39308430196228	0.237884924712579	0.594866315096468	no	no	no	None
NUDT4	-0.137983929676874	6.69629187881514	1.39269757156926	0.237950072158322	0.594866315096468	no	no	no	None
PSMB10	-0.13148260524065	5.55267715615478	1.39268304165978	0.237952520245281	0.594866315096468	no	no	no	None
C21orf58	-0.302218366619884	4.50858850351104	1.3924394400137	0.237993568273722	0.594866315096468	no	no	no	None
NLGN2	0.177960971731434	2.98099044860075	1.39228445362575	0.238019688684062	0.594866315096468	no	no	no	None
ANO4	-0.272559000142035	-0.523987936583102	1.39181572394151	0.238098706543464	0.594866315096468	no	no	no	None
PRDX1	-0.0909029178007564	9.42475167683118	1.39165754464969	0.238125379391658	0.594866315096468	no	no	no	None
MARCHF3	0.160363477744441	3.95026347664201	1.3916100321994	0.238133391846119	0.594866315096468	no	no	no	None
HKDC1	0.322941723296397	0.601579900053907	1.39121042731897	0.238200793781019	0.594866315096468	no	no	no	None
DHX57	-0.130064857061635	5.22264253808112	1.39106563051716	0.238225222581332	0.594866315096468	no	no	no	None
HNRNPA1	-0.101427014930073	8.45074135104364	1.39091978496967	0.238249831389795	0.594866315096468	no	no	no	None
LDB3	-0.172662068992088	1.38034117499283	1.39076454821826	0.23827602818401	0.594866315096468	no	no	no	None
TIFA	0.161167457470151	3.51944416434938	1.38979034513807	0.23844050849968	0.59518124356367	no	no	no	None
KDM2B	-0.0669099249149233	5.22777665828968	1.38873125988523	0.238619476326857	0.595532227849346	no	no	no	None
KPNA5	-0.146438875838017	3.60664617117741	1.38826150782404	0.238698908826387	0.595634724917789	no	no	no	None
SMG7-AS1	-0.219912614801895	-0.0548373957591529	1.38799434045353	0.238744099684599	0.595651758268213	no	no	no	None
TMEM208	-0.117981385311486	4.68108208418792	1.38769523792449	0.238794704638809	0.595682291809472	no	no	no	None
NKAPD1	-0.0518533818840514	4.81018093250966	1.38697493702048	0.238916625315203	0.595890686689773	no	no	no	None
NDUFV1	-0.0853646565901231	6.96406427787643	1.38670556020701	0.23896224040416	0.595908728640378	no	no	no	None
RBPMS-AS1	-0.161610188859882	0.932768368812969	1.38527074941899	0.239205383237582	0.596419267728712	no	no	no	None
PGAM1	0.140136253782579	6.3054869534781	1.38459752308759	0.239319571635905	0.596538917953891	no	no	no	None
PTMS	0.135152293910087	6.5852900451853	1.38398916561084	0.239422814341369	0.596538917953891	no	no	no	None
TDRKH-AS1	-0.203609808458118	-0.822191717911225	1.38386258759513	0.239444302353901	0.596538917953891	no	no	no	None
PCBP3	0.333535323809683	-0.699843934003917	1.3836604407979	0.23947862385805	0.596538917953891	no	no	no	None
SUGT1-DT	-0.203882500383692	-0.319748136351636	1.38338252398289	0.239525819735533	0.596538917953891	no	no	no	None
CD1A	-0.384206113218073	0.531272552124292	1.38312265176565	0.239569961500113	0.596538917953891	no	no	no	None
AKR1B15	0.350432601628997	2.25578203294285	1.38294223030772	0.23960061361128	0.596538917953891	no	no	no	None
HECTD3	0.0786982687191751	5.64525982444518	1.38282717964124	0.239620162254483	0.596538917953891	no	no	no	None
IDNK	-0.157946852396757	3.03677485393499	1.38271517440643	0.239639195299805	0.596538917953891	no	no	no	None
RAB10	0.126768567802276	7.71037044499898	1.38251773412289	0.239672750792791	0.596538917953891	no	no	no	None
CD300C	0.244392275298592	0.705255659808525	1.38229905332572	0.239709922830192	0.596538917953891	no	no	no	None
LINC02352	0.228839592609016	-1.22469977400712	1.38208071632343	0.239747043417154	0.596538917953891	no	no	no	None
FAM111A-DT	-0.104757274635924	2.45459966238311	1.38198731473516	0.239762925230509	0.596538917953891	no	no	no	None
AGFG2	0.12942117122233	6.35062231367994	1.38182058784903	0.23979127830415	0.596538917953891	no	no	no	None
CRACD	-0.241927533974268	3.90747593132058	1.38103684612548	0.239924613674102	0.596775000305048	no	no	no	None
RAB5A	0.136627123026603	6.80766264937282	1.38064444749651	0.239991404994942	0.596845515609717	no	no	no	None
CD180	0.255221301695475	1.06324843107312	1.37948987782491	0.240188058797011	0.59713520546239	no	no	no	None
GALNT7	0.0854830734751448	6.64270841625008	1.37944638296082	0.240195470952304	0.59713520546239	no	no	no	None
PET100	0.108168178710921	2.2603203907214	1.37928327017279	0.240223270212424	0.59713520546239	no	no	no	None
SPDEF	0.157564608952923	7.29746698316098	1.37839312697544	0.240375045964574	0.597365939034562	no	no	no	None
ARHGEF9	-0.0667811262181688	4.50097754230236	1.37828762168475	0.240393043094676	0.597365939034562	no	no	no	None
NADK2	-0.0713043204745984	4.37997501113697	1.37779388277974	0.240477287029229	0.597479654091183	no	no	no	None
MSRB3	0.398130705921911	0.173048966013504	1.37651122885016	0.240696306985426	0.597907992722356	no	no	no	None
UQCRC2	0.0705392638075979	7.46743286230871	1.37599230425715	0.24078498502948	0.597907992722356	no	no	no	None
TREM2	0.228417779026595	2.19694640559972	1.37581771765197	0.24081482873758	0.597907992722356	no	no	no	None
CCDC96	-0.287894713471458	4.42358423073517	1.37581250311341	0.240815720176223	0.597907992722356	no	no	no	None
MXD4	-0.10549828952319	6.33218794584465	1.37565739607456	0.24084223795476	0.597907992722356	no	no	no	None
TOLLIP	0.0876508786518287	6.4339505250694	1.37510509461306	0.240936690675442	0.598046852026684	no	no	no	None
EIF3M	-0.0594739304109854	6.55152221475028	1.37454149028386	0.241033122829193	0.598190579451095	no	no	no	None
MGLL	-0.184435346667089	6.66440665024104	1.37392695242397	0.241138323174953	0.598257825478181	no	no	no	None
ZIK1	0.113385993331463	2.65727146573568	1.37381884424344	0.241156835571164	0.598257825478181	no	no	no	None
NECTIN3	-0.207150887717861	1.46410757726783	1.37370800941065	0.241175816673189	0.598257825478181	no	no	no	None
